country_name_ltn,gender,pct_in_gap,pct_not_in_gap,pct_0_barriers,pct_1_barrier,pct_2_barrier,pct_3_barriers,pct_4_barriers,pct_solution_barrier_barrier_1,pct_solution_barrier_barrier_2,pct_solution_barrier_barrier_3,pct_dcf_barrier_barrier_1,pct_dcf_barrier_barrier_2,pct_dcf_barrier_barrier_3,pct_info_barrier_barrier_1,pct_info_barrier_barrier_2,pct_info_barrier_barrier_3,pct_representation_barrier_barrier_1,pct_representation_barrier_barrier_2,pct_representation_barrier_barrier_3
Austria,Female,70.81481481481482,29.185185185185187,7.317073170731707,32.926829268292686,40.853658536585364,14.02439024390244,4.878048780487805,5.555555555555555,11.940298507462686,60.86956521739131,29.629629629629626,61.19402985074627,91.30434782608695,44.44444444444444,89.55223880597015,100,20.37037037037037,37.3134328358209,47.82608695652174
Austria,Male,71.301247771836,28.698752228163993,17.5,26.666666666666668,32.5,20,3.3333333333333335,3.125,35.8974358974359,66.66666666666666,21.875,48.717948717948715,83.33333333333334,56.25,84.61538461538461,95.83333333333334,18.75,30.76923076923077,54.166666666666664
Belgium,Female,67.48768472906403,32.51231527093596,6.153846153846154,23.076923076923077,40,29.230769230769234,1.5384615384615385,6.666666666666667,15.384615384615385,57.89473684210527,6.666666666666667,61.53846153846154,78.94736842105263,60,96.15384615384616,100,26.666666666666668,26.923076923076923,63.1578947368421
Belgium,Male,66.75977653631286,33.24022346368715,7.352941176470589,27.941176470588236,45.588235294117645,14.705882352941178,4.411764705882353,0,22.58064516129032,90,21.052631578947366,64.51612903225806,90,52.63157894736842,87.09677419354838,100,26.31578947368421,25.806451612903224,20
Bulgaria,Female,68.9873417721519,31.0126582278481,11.11111111111111,44.44444444444444,25.925925925925924,14.814814814814813,3.7037037037037033,8.333333333333332,0,50,25,57.14285714285714,75,66.66666666666666,100,100,0,42.857142857142854,75
Bulgaria,Male,57.34265734265735,42.65734265734265,19.047619047619047,14.285714285714285,42.857142857142854,23.809523809523807,0,0,11.11111111111111,40,0,33.33333333333333,100,33.33333333333333,100,100,66.66666666666666,55.55555555555556,60
Croatia,Female,69.84924623115577,30.15075376884422,8.974358974358974,30.76923076923077,39.743589743589745,16.666666666666664,3.8461538461538463,4.166666666666666,16.129032258064516,69.23076923076923,12.5,48.38709677419355,84.61538461538461,75,90.32258064516128,100,8.333333333333332,45.16129032258064,46.15384615384615
Croatia,Male,69.72972972972973,30.270270270270274,5.172413793103448,17.24137931034483,55.172413793103445,20.689655172413794,1.7241379310344827,0,21.875,75,10,46.875,100,60,93.75,91.66666666666666,30,37.5,33.33333333333333
Cyprus,Female,71.50259067357513,28.497409326424872,5.405405405405405,35.13513513513514,35.13513513513514,21.62162162162162,2.7027027027027026,7.6923076923076925,7.6923076923076925,12.5,7.6923076923076925,53.84615384615385,100,46.15384615384615,84.61538461538461,100,38.46153846153847,53.84615384615385,87.5
Cyprus,Male,71.6867469879518,28.313253012048197,12.5,33.33333333333333,33.33333333333333,20.833333333333336,0,0,0,40,25,25,100,50,100,100,25,75,60
Czechia,Female,77.1900826446281,22.8099173553719,4.385964912280701,30.701754385964914,43.859649122807014,18.421052631578945,2.631578947368421,8.571428571428571,20,66.66666666666666,8.571428571428571,34,85.71428571428571,74.28571428571429,94,100,8.571428571428571,52,47.61904761904761
Czechia,Male,75,25,2.7027027027027026,29.72972972972973,41.891891891891895,22.972972972972975,2.7027027027027026,18.181818181818183,12.903225806451612,70.58823529411765,9.090909090909092,25.806451612903224,88.23529411764706,63.63636363636363,100,100,9.090909090909092,61.29032258064516,41.17647058823529
Denmark,Female,65.11156186612575,34.88843813387424,4.761904761904762,30.158730158730158,36.507936507936506,23.809523809523807,4.761904761904762,10.526315789473683,21.73913043478261,93.33333333333333,15.789473684210526,43.47826086956522,73.33333333333333,57.89473684210527,86.95652173913044,93.33333333333333,15.789473684210526,47.82608695652174,40
Denmark,Male,64.25233644859813,35.74766355140187,16.071428571428573,32.142857142857146,21.428571428571427,25,5.357142857142857,5.555555555555555,16.666666666666664,64.28571428571429,5.555555555555555,41.66666666666667,100,61.111111111111114,91.66666666666666,100,27.77777777777778,50,35.714285714285715
Estonia,Female,77.17391304347827,22.82608695652174,6.976744186046512,27.906976744186046,53.48837209302325,9.30232558139535,2.3255813953488373,0,17.391304347826086,50,0,43.47826086956522,100,100,95.65217391304348,75,0,43.47826086956522,75
Estonia,Male,73.39449541284404,26.605504587155966,12.903225806451612,22.58064516129032,35.483870967741936,29.03225806451613,0,0,27.27272727272727,100,0,45.45454545454545,66.66666666666666,71.42857142857143,90.9090909090909,100,28.57142857142857,36.36363636363637,33.33333333333333
Finland,Female,73.73737373737373,26.262626262626267,9.174311926605505,25.688073394495415,36.69724770642202,23.853211009174313,4.587155963302752,0,15,73.07692307692307,21.428571428571427,52.5,96.15384615384616,67.85714285714286,92.5,96.15384615384616,10.714285714285714,40,34.61538461538461
Finland,Male,77.61806981519507,22.381930184804926,10.344827586206897,27.586206896551722,40.229885057471265,18.39080459770115,3.4482758620689653,4.166666666666666,28.57142857142857,56.25,12.5,51.42857142857142,100,66.66666666666666,85.71428571428571,100,16.666666666666664,34.285714285714285,43.75
France,Female,67.72265391512254,32.277346084877465,7.264957264957266,33.76068376068376,41.02564102564102,16.666666666666664,1.282051282051282,2.5316455696202533,18.75,66.66666666666666,11.39240506329114,41.66666666666667,87.17948717948718,67.08860759493672,90.625,100,18.9873417721519,48.95833333333333,46.15384615384615
France,Male,67.36770691994572,32.632293080054275,7.734806629834254,34.806629834254146,38.67403314917127,15.469613259668508,3.314917127071823,3.1746031746031744,24.285714285714285,60.71428571428571,19.047619047619047,45.714285714285715,89.28571428571429,58.730158730158735,85.71428571428571,100,19.047619047619047,44.285714285714285,50
Germany,Female,69.42379182156134,30.576208178438662,9.79020979020979,24.708624708624708,40.0932400932401,21.21212121212121,4.195804195804196,5.660377358490567,10.465116279069768,72.52747252747253,20.754716981132077,57.55813953488372,82.41758241758241,53.77358490566038,91.27906976744185,95.6043956043956,19.81132075471698,40.69767441860465,49.45054945054945
Germany,Male,70.20316027088036,29.79683972911964,13.202247191011235,33.70786516853933,29.49438202247191,21.910112359550563,1.6853932584269662,4.166666666666666,20,73.07692307692307,24.166666666666668,59.04761904761905,89.74358974358975,61.66666666666667,86.66666666666667,97.43589743589743,10,34.285714285714285,39.743589743589745
Greece,Female,70.64516129032258,29.354838709677416,7.228915662650602,39.75903614457831,36.144578313253014,12.048192771084338,4.819277108433735,0,6.666666666666667,90,21.21212121212121,66.66666666666666,80,54.54545454545454,100,100,24.242424242424242,26.666666666666668,30
Greece,Male,63.56275303643725,36.43724696356275,7.246376811594203,36.231884057971016,42.028985507246375,13.043478260869565,1.4492753623188406,0,10.344827586206897,66.66666666666666,44,44.827586206896555,88.88888888888889,32,93.10344827586206,100,24,51.724137931034484,44.44444444444444
Hungary,Female,68.96551724137932,31.03448275862069,9.821428571428571,29.464285714285715,40.17857142857143,16.964285714285715,3.571428571428571,0,11.11111111111111,52.63157894736842,18.181818181818183,51.11111111111111,78.94736842105263,54.54545454545454,88.88888888888889,100,27.27272727272727,48.888888888888886,68.42105263157895
Hungary,Male,73.22515212981745,26.774847870182555,10.975609756097562,21.951219512195124,54.87804878048781,9.75609756097561,2.4390243902439024,0,22.22222222222222,75,33.33333333333333,55.55555555555556,87.5,50,93.33333333333333,100,16.666666666666664,28.888888888888886,37.5
Italy,Female,73.65384615384616,26.346153846153847,2.9069767441860463,25,45.93023255813954,25,1.1627906976744187,4.651162790697675,17.72151898734177,60.46511627906976,11.627906976744185,49.36708860759494,86.04651162790698,79.06976744186046,93.67088607594937,100,4.651162790697675,39.24050632911392,53.48837209302325
Italy,Male,76.74418604651163,23.25581395348837,5.325443786982249,27.218934911242602,46.15384615384615,20.710059171597635,0.591715976331361,0,25.64102564102564,74.28571428571429,6.521739130434782,52.56410256410257,88.57142857142857,78.26086956521739,92.3076923076923,100,15.217391304347828,29.48717948717949,37.142857142857146
Latvia,Female,73.82198952879581,26.17801047120419,14.285714285714285,32.142857142857146,35.714285714285715,10.714285714285714,7.142857142857142,0,0,100,33.33333333333333,60,100,44.44444444444444,100,66.66666666666666,22.22222222222222,40,33.33333333333333
Latvia,Male,73.25581395348837,26.744186046511626,6.666666666666667,23.333333333333332,43.333333333333336,20,6.666666666666667,0,0,50,0,38.46153846153847,100,71.42857142857143,84.61538461538461,100,28.57142857142857,76.92307692307693,50
Lithuania,Female,77.86116322701689,22.138836772983115,6.211180124223603,29.81366459627329,42.857142857142854,18.633540372670808,2.484472049689441,4.166666666666666,4.3478260869565215,36.666666666666664,16.666666666666664,15.942028985507244,86.66666666666667,66.66666666666666,92.7536231884058,86.66666666666667,12.5,86.95652173913044,90
Lithuania,Male,75.77197149643705,24.228028503562946,6.60377358490566,22.641509433962266,52.83018867924528,12.264150943396226,5.660377358490567,4.166666666666666,5.357142857142857,38.46153846153847,25,25,84.61538461538461,37.5,85.71428571428571,84.61538461538461,33.33333333333333,83.92857142857143,92.3076923076923
Luxembourg,Female,72.14285714285714,27.857142857142858,0,36.84210526315789,57.89473684210527,5.263157894736842,0,0,27.27272727272727,100,0,45.45454545454545,100,57.14285714285714,100,100,42.857142857142854,27.27272727272727,0
Luxembourg,Male,76.66666666666667,23.333333333333332,13.333333333333334,13.333333333333334,53.333333333333336,13.333333333333334,6.666666666666667,0,12.5,100,50,50,100,50,100,100,0,37.5,0
Malta,Female,68.93203883495146,31.06796116504854,9.090909090909092,31.818181818181817,22.727272727272727,36.36363636363637,0,0,20,62.5,14.285714285714285,60,87.5,71.42857142857143,80,87.5,14.285714285714285,40,62.5
Malta,Male,75,25,3.125,31.25,28.125,37.5,0,0,11.11111111111111,41.66666666666667,10,44.44444444444444,100,70,77.77777777777779,83.33333333333334,20,66.66666666666666,75
Netherlands,Female,76.39939485627836,23.600605143721634,3.149606299212598,27.559055118110237,37.00787401574803,25.984251968503933,6.299212598425196,8.571428571428571,23.404255319148938,72.72727272727273,5.714285714285714,57.446808510638306,87.87878787878788,68.57142857142857,91.48936170212765,100,17.142857142857142,27.659574468085108,39.39393939393939
Netherlands,Male,75.75150300601202,24.248496993987974,8.045977011494253,28.735632183908045,40.229885057471265,20.689655172413794,2.2988505747126435,0,25.71428571428571,77.77777777777779,16,45.714285714285715,94.44444444444444,68,85.71428571428571,100,16,42.857142857142854,27.77777777777778
Poland,Female,67.15328467153284,32.846715328467155,28.947368421052634,35.526315789473685,26.31578947368421,7.236842105263158,1.9736842105263157,0,5,45.45454545454545,18.51851851851852,32.5,100,57.407407407407405,97.5,100,24.074074074074073,65,54.54545454545454
Poland,Male,69.50867052023122,30.491329479768787,28.387096774193548,31.61290322580645,27.09677419354839,10.32258064516129,2.5806451612903225,4.081632653061225,16.666666666666664,81.25,10.204081632653061,57.14285714285714,81.25,75.51020408163265,83.33333333333334,93.75,10.204081632653061,42.857142857142854,43.75
Portugal,Female,59.183673469387756,40.816326530612244,9.523809523809524,38.095238095238095,38.095238095238095,14.285714285714285,0,0,12.5,66.66666666666666,12.5,62.5,100,75,100,100,12.5,25,33.33333333333333
Portugal,Male,61.43790849673203,38.56209150326798,6.25,43.75,37.5,6.25,6.25,0,16.666666666666664,100,28.57142857142857,83.33333333333334,100,57.14285714285714,66.66666666666666,100,14.285714285714285,33.33333333333333,0
Romania,Female,70.86419753086419,29.1358024691358,1.6666666666666667,25,38.333333333333336,26.666666666666668,8.333333333333332,0,4.3478260869565215,37.5,0,56.52173913043478,87.5,60,95.65217391304348,93.75,40,43.47826086956522,81.25
Romania,Male,71.75792507204612,28.24207492795389,2.2222222222222223,22.22222222222222,42.22222222222222,31.11111111111111,2.2222222222222223,0,10.526315789473683,57.14285714285714,30,57.89473684210527,92.85714285714286,40,89.47368421052632,100,30,42.10526315789473,50
Slovakia,Female,76.83284457478005,23.16715542521994,4.854368932038835,24.271844660194176,42.71844660194174,23.300970873786408,4.854368932038835,4,15.909090909090908,58.333333333333336,20,31.818181818181817,91.66666666666666,48,93.18181818181817,95.83333333333334,28.000000000000004,59.09090909090909,54.166666666666664
Slovakia,Male,77.04194260485652,22.958057395143488,3.225806451612903,32.25806451612903,45.16129032258064,12.903225806451612,6.451612903225806,10,14.285714285714285,62.5,5,39.285714285714285,100,65,100,100,20,46.42857142857143,37.5
Slovenia,Female,74.41077441077442,25.589225589225588,0,28.57142857142857,53.57142857142857,16.071428571428573,1.7857142857142856,6.25,16.666666666666664,33.33333333333333,37.5,53.333333333333336,88.88888888888889,50,96.66666666666667,100,6.25,33.33333333333333,77.77777777777779
Slovenia,Male,70,30,13.157894736842104,21.052631578947366,47.368421052631575,18.421052631578945,0,0,27.77777777777778,57.14285714285714,25,44.44444444444444,100,75,88.88888888888889,100,0,38.88888888888889,42.857142857142854
Spain,Female,68.89507892293408,31.10492107706592,7.8817733990147785,33.497536945812804,43.84236453201971,13.30049261083744,1.477832512315271,2.941176470588235,16.853932584269664,66.66666666666666,20.588235294117645,58.42696629213483,96.29629629629629,72.05882352941177,93.25842696629213,100,4.411764705882353,31.46067415730337,37.03703703703704
Spain,Male,72.8744939271255,27.125506072874494,10.16949152542373,27.11864406779661,40.11299435028249,22.033898305084744,0.5649717514124294,2.083333333333333,19.718309859154928,69.23076923076923,18.75,53.52112676056338,94.87179487179486,68.75,90.14084507042254,94.87179487179486,10.416666666666668,36.61971830985916,41.02564102564102
Sweden,Female,69.36416184971098,30.63583815028902,6.779661016949152,25.423728813559322,32.20338983050847,27.11864406779661,8.47457627118644,0,15.789473684210526,93.75,20,42.10526315789473,87.5,40,89.47368421052632,87.5,40,52.63157894736842,31.25
Sweden,Male,70.4968944099379,29.503105590062113,11.11111111111111,40.74074074074074,37.03703703703704,7.4074074074074066,3.7037037037037033,0,20,100,9.090909090909092,40,50,63.63636363636363,70,100,27.27272727272727,70,50
EU,Female,70.95583299771782,29.044167002282183,8.099233856256841,29.660707770886535,40.021889821233124,18.825246260488875,3.392922291134622,3.8130381303813037,13.855970829535098,63.95348837209303,16.974169741697416,48.769371011850495,87.01550387596899,61.869618696186954,92.616226071103,96.70542635658916,17.343173431734318,44.758432087511395,52.32558139534884
EU,Male,71.37359616743893,28.62640383256106,10.841720036596524,29.094236047575478,38.88380603842635,18.664226898444646,2.516010978956999,3.1446540880503147,19.76470588235294,68.13725490196079,18.238993710691823,48.470588235294116,90.93137254901961,61.63522012578616,88.94117647058823,97.30392156862744,16.9811320754717,42.8235294117647,43.627450980392155
